ID,User,ASIN,Rating
26085,A3SJW5TGW16UDT,0991379632,4
98141,A2JEMQT3E5Y3ZS,B00DJB6KE2,5
6364,A179ZGXWA4RW3Q,0425267083,1
59287,A3EUQRF7ZHCVFV,1484013387,5
12180,ANY520KB9XHF7,061579615X,5
104990,AFO0PCZZUEW41,B00IBHSZ4M,3
9758,A2L345QUOAS3UT,0615429505,5
39333,A32ONRYZ8Q6J8Q,147674355X,5
26699,A57OI31NU3CK,099173274X,3
59188,A1TQYAEFWXVJWV,148398527X,5
48594,A1NMUPG3KMWRZM,1479390046,3
77438,A1C1GKIO9CUFJR,1493632876,5
58218,A2DWBCW3PCK3G6,1483918777,4
20293,A14DTQN6KE2T3M,0989041697,5
536,A24ZVEGQ47AOP0,0062267744,4
26602,A2ZBOGVULTN8AC,0991686004,5
23890,AJAN7T0CSDDZO,0989450252,5
78873,A1J6MXAQH527O3,1494244381,3
71747,A31L5PCBT6RSR2,1492164429,5
36107,A33OM5IX0UBUS7,1475156456,4
16701,A2LB8DKHI3QZJ9,0985059141,5
62221,A1TRPF16TY1Q0K,1484920066,5
80581,A38V2MNRQL36V7,1494755610,5
41690,A1TL2J0E266JKA,1476755590,5
16693,A3MB423DLQ6C3L,0985059141,5
61770,A1IW7CDGG1YSOV,1484861280,5
96772,A11CHNJT1S2RZH,B00CD36FKQ,5
86283,A32EUN2MXY9FHT,1499290942,5
24310,A19UT0OPQCDR8,0989492508,4
41862,A34P0LU7HW1MG1,1476755604,5
47324,A1QN4E6C5856B6,1477847103,4
45169,A30KZ4IDLBAQQH,1477571086,2
47278,A91RLPI66B9VN,1477817506,5
14078,A2UZ9S046H61J2,0615887767,4
24818,AI9UG9ACOAEE1,0989740617,4
72836,ALY4MQYVAEE4U,1492343846,5
10154,AL4D6OHMS2Z9P,0615608868,5
22404,A1DRH97CJJQNG6,0989373819,5
101436,AYDO4CLBG2H4M,B00G8BHJB8,5
83421,A2UQSS8ZBJCOJY,1495979237,5
11415,A1UM387KQMVO7I,061577041X,5
103133,A27WSU8CQ502TY,B00HCMZZQ8,5
10426,A8RGD9RPL7YL3,0615694403,5
61343,A1CHB3TM1KJYRE,148482606X,5
11380,A11WDELD5KF3HP,0615766412,3
36339,A14UX1QSUH387Z,1476712980,5
31009,A1B9WI8TVGG0O,1455550833,5
104361,A3JCJ0PRFLNHYP,B00HXXE5Q2,5
6259,A2U7WBWEY9LV1K,0425267067,5
85343,AK59940RH47JR,1497497132,5
5432,A223QCN8I8R2KK,0425265951,4
39896,A2Q59QS5174NJ1,1476744106,3
94911,A2Z23DMX2A8TS5,B00AYIDVLS,4
10605,A223QCN8I8R2KK,0615741932,4
36974,A1A5BGJHPQUED8,1476718202,5
28495,A3HVW0TQ0QN1IV,1402284853,5
105946,A5FDYZB6MG2TT,B00JD223TW,4
80435,A31NKBEP533K8P,1494751534,5
53783,AZD74VERJY2LP,1481960741,4
63537,A3QU0T2MAJ2VJM,1489521534,5
54646,A3PXF1N399XVDV,148230810X,5
49324,A2I9SOM8NW320O,1480125717,4
10163,A9FCO8RDJVABW,0615608868,5
55888,A37J1XCFNH6FM4,1482596709,4
108131,A3L0T7QGSRJOWG,B00KTI9R6Q,5
27075,A3B143RS9OTU6F,0992142202,4
102373,A20RINX29Q6EH0,B00GVZZQ2A,4
77564,A2O4Z88GVCITJY,1493643274,3
35147,A3EI0EW24KBT1J,1469982994,5
78127,AK24EU9MYMGYM,1493752650,4
29879,A1KZ6HQPP5S5DN,1442488697,4
70490,A23GHQSCI24QI8,1491269650,4
13060,A1WFUW5QHD2APM,0615827446,5
51396,A3LW8GY42A4URK,1481058134,5
82160,A2RYT2UPEQXUAV,1495373959,5
48866,A152ONOF44X77R,1480074616,5
51465,A11HGVNM8Q5A2O,1481058134,4
86959,A3HC4SRK7B2AXR,1500167886,5
17781,A9LO0O8HSMPRZ,0988273608,3
32787,A35E67TLPB0D6Y,1455582689,5
8666,A2CXV6PTJCX3AM,0451467973,5
66443,A32DXGQTMV4JB9,149043013X,5
60125,AM4XZBQH36O2M,1484076168,4
80462,A1LGZR2O6G85X1,1494751534,5
17920,A2X7Q6WAYYSRHL,0988273683,5
96020,A4T10LCCYXO6S,B00BS3J7F2,5
17288,A2WYM8E26RP189,0985817097,4
75001,A24Z79OS5VQA7Y,149280584X,5
48641,A11WDELD5KF3HP,1479390046,4
74747,A3BU2XJNEHB3D,1492788678,4
60362,A3TMD3W16REBOQ,1484118782,5
5694,A21WSXIS8T4PZU,0425266516,5
12610,A34P0LU7HW1MG1,0615822762,5
83772,AE650NIVWHE10,1496015703,5
48277,A3KM84RAZA7XXC,1479359084,3
63380,A15WWOTR3FBTD0,1489516948,5
49497,A2QWWSON17N3WK,1480138320,3
30916,A23ZKOQPLCX5GW,1455549002,2
87489,A2TTHQTPYO88EL,1617980218,4
13534,A6RHVH4KEWURD,0615849601,5
102160,A2WWLU2R30IL8C,B00GRIKMXO,4
101110,A06120993HKK17SIDKLPM,B00FUTYLR4,4
83960,A3RMRVOK2G2FAX,1496088018,5
57263,A3WTVG2ZGVFKW,148276895X,5
20285,A3GIXM295EKN5N,0989041697,5
20818,A3IQ5HVRNPSB0X,0989108155,4
66465,A2J82BNDV59581,149043013X,5
42884,A3TGY3ANGBNK7C,1476759529,4
5528,AEL81IO1WURTL,042526596X,5
17624,A1VL9IMB6EJLM3,0987526154,5
27480,A27O6R19OH3VXU,125005236X,5
17563,A1FMRKT75776KP,0987526154,5
26775,AFC97KDPMJHXG,099173274X,5
4640,A3SK6BTH6X3EI3,0425263908,5
71410,A1ZRC3HP9RWMGX,1492121169,5
89400,A36WJCEZEJMA0P,1631420038,5
98871,A2ZBOGVULTN8AC,B00DY8HASU,4
7061,A3JI9XYTFEJLZS,0425269868,5
94934,A2A96H9YA1LG7G,B00AYIDVLS,5
67800,A15MDKL27F12DF,1490916636,5
28615,AGYHA346U3CNP,1419953656,4
20114,A2SXEGP7K1DCGH,0988812517,4
87173,A2L345QUOAS3UT,1500417483,5
107057,A21HD9GWN5OHDZ,B00K9V2OPE,5
101576,A20VK7GSA3F93L,B00GCMGWMA,5
98070,A12G2LI7K2303,B00DG8ZYA4,5
90988,A1JLU5H1CCENWX,1938623614,5
35767,A3RRD4KY3X7QLE,1471133567,5
61586,A1OBQ5I31GW1TG,1484842812,5
36766,A1YRSZE6PP2HZL,1476718202,5
73353,A2HQK3M8NWI4Y1,1492371289,5
81302,A12UX1CNPEAGRP,1494962772,5
23059,A33OD5D4ZA2O2T,0989416429,5
73357,A2CBHZ0KXUSPLN,1492371289,4
44230,ANS3SVPCW9JCL,1476776016,4
32515,A21TDEYVIR1OBZ,1455578363,5
14775,A1LGEZKBNXPUW9,0692208879,4
19688,A17JIHQIDWN21H,0988715880,5
69603,A2NNKUZDWQ5UGY,1491072032,4
7974,A132J9IE3OXW7M,0451419715,5
72577,A1FJ6YD0TL90GN,1492305413,5
58496,AAWWVH8V7DVX4,1483940993,5
79226,A3LZ0JRHJRZXBU,1494289105,5
20226,A9508DHWVHBTN,0988812541,4
10802,A179ZGXWA4RW3Q,0615748996,1
47298,A1KR8520E1P0AZ,1477847103,5
26377,A3J6BG42QHFD5T,0991426738,5
55985,A18XA76N0F5DGP,148261376X,5
41552,A3DANGFIJBZP20,1476755590,5
19069,A3D7N66N9ZIFHG,0988695111,5
84026,A17APVES3TT17Y,149610692X,5
29191,A3KM84RAZA7XXC,144235948X,5
28313,A3OJ7P6FIV88E4,1402245866,5
74468,A2RYT2UPEQXUAV,1492784184,5
92475,A3L2JFQR9GC6RA,1939962323,5
12303,A1MU8E76C6HXW4,0615803830,4
93202,A2KAZR7Z01THW8,1941098053,5
26162,A1HWRJWHIOU2HF,0991379659,4
26736,A1B52X0UZIMWNM,099173274X,5
18435,A1V3TIPMB2EDRU,0988489112,3
39940,A27IFF8QIN38KC,1476744106,4
27299,A1Y9IWMS0RJKDU,1250050367,4
46869,AYUMJTUNX4A5R,1477817182,5
83509,A3HCHT4UDOVXIH,149600082X,5
39227,A2MHRBM9MKRNTN,1476741255,5
20527,A223QCN8I8R2KK,0989104400,5
48485,A203QQMJRIN721,1479390046,3
13316,AH3WXQYFQBMVX,061583860X,5
81840,A3H1YPKLPLWALL,1495307352,5
85261,A1KWFT7KHKBHIH,149745901X,5
11577,A2YJMETJWHZKLT,0615771106,5
30544,A1J4BSROV54M8U,1455548987,3
36093,A3PWW8D03381TO,1475102542,5
96316,APGNS6OHO39ZH,B00C5R83E6,5
55776,A1DRH97CJJQNG6,1482571145,5
238,A2MEPKPH52WN16,006226768X,4
95391,A9M473JZX8J96,B00BANV988,5
19123,A3P6ZN88P8BEOA,098869512X,4
90494,A35RCD7ZMLKPYO,1938404610,5
65163,A3C2VLM6GVE08I,1490339973,5
92254,A1JQVAOISRZK3M,1939786215,5
69674,A1CQB4MLPK52SZ,1491072032,3
76686,A3HLUF8W1DCHK9,1492998214,4
64691,A18UKXUCZMSKXB,149031802X,5
71996,AK24EU9MYMGYM,1492206083,5
58546,A2RY8RDPKAE0HD,1483940993,5
37759,A2A118C3EOJLL6,1476730946,2
95939,A20A8HZX37BOYL,B00BOTU4JI,4
15641,A34BRH9R7DHXWU,0957496168,5
966,A14P4UH613ZFQZ,0062273264,4
32680,A29HCCZYB9DRI9,1455578363,5
19193,AW2YV4VRZB837,098870742X,5
53041,A1MIXHFSMNEE42,1481909282,3
18618,A3CKIH7X8QDIQT,0988489171,5
51525,AUZ96COITGKE3,1481058134,5
54514,A1RVTF261ZMY4M,1482063557,3
15310,A2R3VAGCIFTZUZ,0804176787,4
89956,ADGLADSOHAQMJ,1936413272,5
47385,ANAY7Y1XQYM8C,1477847103,4
44142,AJF5VC7B07WXM,147677594X,5
18049,A3QU0T2MAJ2VJM,0988301318,5
29172,A3PWW8D03381TO,144235948X,5
50332,A32DXGQTMV4JB9,1480276855,4
68044,A1VZPPSP0JD90X,1490943781,5
53323,A23LDHA1Z0BR7R,1481948997,3
104337,AYSQFA4Q68VSX,B00HXXE5Q2,5
103460,A26XCVE3ZEG3EA,B00HG15RHM,4
38332,AUBZYFC3DTMZC,1476735247,4
106851,A1TQYAEFWXVJWV,B00K31DCD8,5
11059,A6ZI6KFAUYFGX,0615757375,5
25765,A3IBQDC45HJWK5,0991309650,5
28883,A3KN8RX7ZZ1ULZ,144235948X,5
9766,A3G0JABVQ4GLAF,0615429505,5
84799,A1TRPF16TY1Q0K,1497394333,5
23685,A3IEXG75YM4ZQH,0989450236,5
102753,A31L5PCBT6RSR2,B00H3I2172,5
31505,A2L15MBNQU7O6G,1455574880,4
7535,AGCQUDUCJRV0B,0451216954,4
26522,A1CGAU176MRXGD,0991686004,5
7459,AIH41FDX1K0Z4,0425274462,4
41734,A2NTCUJW056D97,1476755590,4
79502,A35RCD7ZMLKPYO,1494376644,5
46967,A91PQ6ZVU77CS,1477817484,4
80843,ABVXY3D3CCY1Q,149484172X,5
75988,A1VOV2KWOAVLAA,1492908495,4
77688,A3KM84RAZA7XXC,1493643274,4
40358,AEHS40NSAAK7L,1476746532,5
102338,A19UT0OPQCDR8,B00GVZZQ2A,5
57322,A2KNKVAVS29LGB,148276895X,4
25917,A1TLOBTF4U6WGU,0991379616,5
95803,A13KP9R4K5RZES,B00BMZ74PG,4
15155,A2X41HCFG7JF94,0778316173,5
59866,AH70YI6PAG4GV,1484053699,5
61847,AR5O1A0W3ZDCI,1484861280,4
43139,A2WWLU2R30IL8C,1476761779,5
38326,A2ISJ6GF6EGDAT,1476735247,4
107241,A1PH0SIPRL5J5Z,B00KANRBOK,3
97797,A1IRYXDIFSCSEF,B00DA7MHUQ,4
39812,A1G2GYX8B4OH8W,1476744084,1
26423,A1T5CK8KC56JZ9,0991587200,5
68415,A2JXKTUD7CSNY6,1490962050,5
83018,A72R571J97T8O,1495498530,4
83370,ALY4MQYVAEE4U,1495960390,4
43155,A3NP9H53JZ4DR0,1476761779,4
98704,A1V10ADCWR51G7,B00DY8HARG,5
44894,A3MQ1DCPHXBAHY,1476783284,5
21144,A17J3U3XOZ5A4B,0989138607,4
67337,A35RCD7ZMLKPYO,1490559175,5
42970,A69QW3QO504EN,1476760772,5
43458,A3AVRSSNHRMNEI,1476763526,5
66430,AGYHA346U3CNP,149043013X,5
68928,AO74N9DWE1X0J,1491001011,5
25264,A3KVJD4Y6R9O13,0989825086,5
56458,A3PWW8D03381TO,1482652226,4
40883,A3AD2MXB66CYGL,1476753164,5
90697,ALY4MQYVAEE4U,1938623452,5
50096,A162RUEBFRKZ17,148023365X,5
62470,A7R4EAQ4KHLIY,1484920147,5
17408,A33C0ZUVXJ5WQM,0985872586,4
70174,APB9Y7U9Q8BQ,1491230592,5
2942,A32CCK9Z1L2JBJ,0062351893,5
90548,A14C8TCFEYD4IJ,1938404726,5
94723,A1NMUPG3KMWRZM,B00AMUZS3W,4
24300,A38V2MNRQL36V7,0989492508,5
13524,A2XV7EIBRJFKXH,0615849601,5
35963,A1R5LLDUZ7QBFF,1472211243,4
19050,A1N00Z8F31AF8L,0988695111,4
87209,A1EOQFX7DE3SBI,1500417483,4
58214,A1K4S4MWXI9E9M,1483918777,4
58416,A2YJMETJWHZKLT,1483935906,5
79317,AQVB7ENB2JHYD,149429169X,5
68516,A2U15LBEGUQO8E,149097136X,3
11765,A286FOU39I9SOF,0615785824,4
79187,A1JA58J6VG3SHP,1494289105,5
12405,A21H10PWSPOB6Y,0615803873,5
84939,A23ZHUM42JUH1O,1497435900,5
55196,A299FEAJTBV8NO,1482332574,5
50523,A1LPAJPQYR6M19,1480529699,4
8754,A6XQYLU7G8QND,0451468279,5
75522,A1KH60QVXDJ7UD,1492886181,4
42858,AF1WQP8AFLSFS,1476759006,5
16170,A1I12P53XRMJP0,0984887873,5
22227,A1BUA3LAY7A8ZK,0989339270,5
22699,A235NU3KW6O9SD,0989416402,5
20297,A26NG8QVBF5527,0989104400,5
98663,A1168ILANAUMV8,B00DY8HARG,5
106569,A31L5PCBT6RSR2,B00JOPR0ZK,3
13111,ANUHO1LXUMFR9,0615827500,5
84440,A2L848CEVQQU6O,1496146239,5
35834,A2N0YZV2JT6O72,1471133567,5
61890,A3G0JABVQ4GLAF,1484865510,3
107518,A31NKBEP533K8P,B00KFUJX58,5
22246,A21HD9GWN5OHDZ,0989339270,5
104071,A1QN4E6C5856B6,B00HOY8AN4,5
50537,A1DJCR1E71SR2C,1480529699,4
104944,ALY4MQYVAEE4U,B00IA9TLBM,5
71557,A2ZP6ZIEQH9TQY,1492121169,5
8745,A1HAX9F7HY0D5V,0451468279,4
284,A2YIBH6HVHG7N8,006226768X,5
97611,AG6R4AJTRFNL6,B00CYKHQW4,4
80243,A3CAFN8PPSXATB,149473592X,5
84558,A2WYM8E26RP189,149617707X,5
47453,A958LJ1BUJLG5,1478132744,5
29826,A1I6O06CDRWYSH,1442488697,5
61915,A1D427FYPTSWR0,1484865510,4
43942,A1HBWSGJUKIG8R,1476764468,4
61589,AFLUSKCVBJ8UG,1484842812,4
94996,A1NT7YCWP98Q9T,B00B3KPBSW,5
90100,A2HHX2BE5A2PH3,1936413353,4
107896,A2IEQ2QLPYH8I3,B00KLPW3K4,4
64745,A11HGVNM8Q5A2O,149031802X,5
21798,ACL4W39JLBB9X,0989269833,4
94307,A1C7DFNSXTY09X,B009CE4TG6,5
18448,A28101TY5L964L,0988489112,3
53784,A2B1MXB18XYYZ9,1481960741,5
80,A2WWLU2R30IL8C,0062267159,5
85568,A1SB2INAADNK3D,1497572320,4
46158,A5IWXB9M79X30,1477805052,4
62763,A18XA76N0F5DGP,1484968042,4
41061,A4T10LCCYXO6S,1476755094,5
47590,A1VFJG0OXZSAN8,1478314605,5
40697,A3KBRXW4PKK2MT,1476752192,5
96428,A1GECJN7XHDKU6,B00C7COF6O,3
57776,AG6R4AJTRFNL6,1483901890,4
74522,A33JTEMYGCO69V,1492784184,5
68544,A1G3MV6FZN0LQ7,149097136X,5
66735,A34FOP1N0XG4R3,1490449647,5
38793,A2JXKTUD7CSNY6,1476740496,5
102204,A185BOSR8UZ23Y,B00GSWF888,5
78187,AXEYG8HEBYJ2J,1493763121,5
75232,ALF5J89F1M26M,1492827436,5
24890,AE4H1E8A90ZHT,0989740633,5
91513,A2R1O1817N61KM,1939786002,5
105496,A3KF9GEKN2DXTU,B00IPL4AR0,5
50867,A2U7WBWEY9LV1K,1480536466,5
32641,A2MNXKSNVKFL17,1455578363,5
104234,A2UMAQ532HI9S,B00HTJJSSU,4
23552,ABAOFIFYPK7F3,0989450236,5
67380,A1YSIQL3ADIN2M,1490559175,5
5480,AZRPAHQG1VHR0,042526596X,5
100691,A3MVC8FSIU63FE,B00FIWMEU4,5
103723,A1H91CXX9TWOD9,B00HKMUFU6,3
3784,A1PYPC0SGTL8PV,0345546628,5
15116,A1JQVAOISRZK3M,0778315703,5
10703,A1U3Z4ZHK688W7,0615748996,5
65897,A1U10F4VS6R0EG,1490412727,3
98415,A2S6PNLDG9Q2JA,B00DNPQSPK,5
38335,A142FJF6Z56NYP,1476735247,5
20880,A2NNF7S07OQ6G9,0989108155,4
15741,A335TAL693Q3DP,0981943667,5
42877,A1B3W7Q5VI4MPV,1476759529,5
66052,A18UKXUCZMSKXB,1490424601,4
9112,A2N0V6GUH28XMN,0451469402,5
99381,A1H91CXX9TWOD9,B00EBEFDXA,5
74326,AZ6HFG4ECUX81,1492767891,4
63510,AKUOITG3LK6Q,1489521534,5
81499,A2L15MBNQU7O6G,1495269655,4
55387,A1KYXC0UYAK9UC,148234873X,5
47973,A1F3UZSHITMWCN,1479318868,5
62073,APGNS6OHO39ZH,1484889029,5
20781,A9OMWAKOUCE2H,0989104478,4
5182,A2WAOYYZZFKHMK,0425263924,4
88032,A3EUQRF7ZHCVFV,1620612917,5
101550,A2BGLPDRLCCEL2,B00GCMGWMA,3
43867,A1B9WI8TVGG0O,1476764468,5
58362,A1NHA030AF9QIL,1483920607,3
16042,A3C08VYHPRD8Z6,0983706352,2
76917,A1TQYAEFWXVJWV,1493511459,4
98515,A2RYT2UPEQXUAV,B00DSDPTTI,5
54387,A14ZYLW0816G0P,1482015560,3
10164,A9EKFDWT0EAM2,0615608868,5
4671,A1U5YRKIKCAJB7,0425263908,5
61813,A39B4H20EJ9PMT,1484861280,4
77382,A1LPAJPQYR6M19,1493632639,5
72832,AL9I24G73OZVJ,1492343846,5
16728,A1EGR9NJ0R9PBJ,098505915X,5
16439,A39PSW5M1LCTWB,0985008660,4
69408,A2UQGX6YMQ5BAL,1491052295,4
106918,A1EDALBEXJ1R6M,B00K60M99E,4
78410,A3JI9XYTFEJLZS,1493773445,5
46740,A35JQNJCE24RF3,1477817158,5
35005,A3HLG1TZKCPLNA,1469982781,5
61501,A3KN8RX7ZZ1ULZ,1484835263,4
43332,A2IC4YAQ4II50L,1476763526,5
19088,A2HQK3M8NWI4Y1,0988695111,5
91154,A15MDKL27F12DF,1939276136,4
32470,A38V2MNRQL36V7,1455578363,5
100515,A1W5758V90WQKZ,B00FGFYIS4,5
88590,A1HWO7RDDIVFLA,1628780096,5
20007,A3BMLG97SSIKN3,098877139X,5
76809,AHFKFSBQJGO0R,1493511459,5
98172,A2414AAH5K0H10,B00DJB6KE2,3
106404,A2U15LBEGUQO8E,B00JIV2YA6,5
9378,A286FOU39I9SOF,0578124114,5
12780,A95JAQJPUJBGY,0615822991,5
25131,A1B3W7Q5VI4MPV,0989780716,4
85054,A3Q6CMXMGESPOG,1497454999,5
11873,A1RNIUTPBA7BFT,0615788084,4
30876,A2ORQUJV81OPSC,1455549002,5
103612,A38KPXZZ1AXYKR,B00HH1JVCI,5
4147,A2EU9VP0MRMUGE,0373210493,5
11097,A39B4H20EJ9PMT,0615764037,2
29938,A3IYX79XDKAZA8,1451533969,4
3117,A2WGMW9BLD3599,0263899403,5
31785,A17OPJ5GTBJVO6,1455576506,5
22202,A1HR006DPQSVAV,0989339270,5
87518,A3SK6BTH6X3EI3,1619215020,5
76453,AXP1E6KGV6AM5,1492976423,5
105702,A13LERNQ8R7267,B00J3BRW6C,4
84498,A3HC4SRK7B2AXR,1496177029,5
13991,A8CJLP0V6OQZJ,0615868401,4
78656,A18UKXUCZMSKXB,149421590X,5
15238,A2735JIVUDTBZ0,0804176663,5
64443,A20K2EXYUN4W33,1489591095,5
6473,ADGLADSOHAQMJ,0425267806,4
106363,A1HAX9F7HY0D5V,B00JIV2YA6,4
47286,A1XDWTVDF37IT3,1477817506,5
24505,A18JHVX925K101,0989527417,5
73058,A3AD2MXB66CYGL,1492353558,4
64025,A3TMD3W16REBOQ,1489555293,4
13503,A2F1A7DANSLFJ9,0615849601,5
53790,A3FQWDNO97VUGG,1481960741,5
58796,A1TJ13LT5CFZ5T,1483966763,5
85067,A2M4P4HNWYLJEL,1497454999,5
8461,A20A8HZX37BOYL,0451466683,4
105286,AODJ4M2WPCSXY,B00IODNJRG,5
38697,A1B9WI8TVGG0O,1476735603,5
59163,A1S47UAKSRO2TT,148398527X,5
4183,A3U7ELIED4WP4R,0373210639,4
31837,A2Q0EH08QMQAUF,1455576506,5
46487,A1IRYXDIFSCSEF,1477808671,5
99282,A7KLDKH92OP1W,B00EB9Z902,5
53502,A1C7ASZFSTSJMH,1481953214,4
20036,A2N8SA67TDOL4,0988812517,4
66656,A4VSO1FQFTUUT,1490436529,4
45702,A3QE5TF98IRK1V,1477805028,4
30079,A23VKINWRY6J92,1452645493,5
36788,A2LBU8ZARC0QHC,1476718202,5
32768,A21HD9GWN5OHDZ,1455582689,4
104315,A1TL2J0E266JKA,B00HUUAG4I,5
42919,A32W00FBS3MUH,1476759529,4
83656,AHFKFSBQJGO0R,1496010299,5
5249,A12RCE3OS1KFG9,0425263924,5
31123,A2RVIFECOM7TS,1455557714,3
94803,A28101TY5L964L,B00APSWJM4,3
19054,A10A5HRIBOEYAR,0988695111,5
6902,A2XHH3665L33BT,042526985X,5
19609,A2BQHR2HXT3G1J,098871583X,4
73036,A2VHD8U494G5M4,1492353558,4
97152,A1K8IDNOJ69AE1,B00CO7GIFI,5
107926,A2WZ45V5LZFYXQ,B00KOSOX2O,5
64592,A1VZJD073ECPM0,1490313281,5
46287,A1R5QZMPDS13Y0,1477808663,5
76591,A2IHFEQSXZF8ZG,149298079X,4
86882,A24Z79OS5VQA7Y,1499764529,5
95948,A14Y5Q10XE2ZYJ,B00BOTU4JI,5
79412,A8RGD9RPL7YL3,1494374560,5
76951,A2M4P4HNWYLJEL,1493530682,5
34381,A1U3Z4ZHK688W7,1467943207,5
18423,A2TFGYCEVHXU6W,0988489112,5
45296,A2A118C3EOJLL6,1477661875,5
105816,A26GHQOTRZMGG8,B00J44T4YQ,5
23046,A2RY8RDPKAE0HD,0989416429,5
9390,A2O4SN56PNX9YL,0578124114,5
44683,A2CX4CBD0XVJBC,1476776040,4
24852,ASLZZ152AHHU3,0989740617,5
39224,A1ENV91MFAEVA3,1476741255,5
17063,A34YRJ0YCUU05L,0985817003,5
33960,ARD4M7RUCM9UT,146109111X,5
9204,A3MB423DLQ6C3L,0451470672,5
75277,A2ZP6ZIEQH9TQY,1492827436,5
70115,A2U7WBWEY9LV1K,1491208295,5
1430,APMZD1GIOHWZP,0062294776,5
58655,A375MIKEZZ8KAH,1483966763,5
44221,AOENSJXMTGVY9,1476776016,5
42102,A3GV7NR96RJMLK,1476756503,5
105432,A387LL6OT2FPOR,B00IPI546E,2
52876,A3RINEQ4GDTR55,1481901907,5
48212,A22LJ6GK8QBVVK,1479359084,5
19504,A143XY6COA69A,0988715805,5
42885,A2Q59QS5174NJ1,1476759529,4
56600,A3C0ENCMXPULA1,148265864X,4
91232,A1RD05YFMWKM4Y,1939392756,2
27901,A3FW06OAUGJ884,1250058236,5
86543,A1XTKGUFYK5DPR,1499382642,5
42340,A2OW7M39KY9WHR,1476756503,5
26158,ASLFWJ1KUWNZI,0991379659,3
91480,A23V5ED74WPYL8,1939786002,5
95375,A2MHRBM9MKRNTN,B00BANV988,5
2432,A9U38KC8SCFAE,0062302426,5
106889,A32EUN2MXY9FHT,B00K4IKBWK,5
74790,A1TLFHON514PSD,1492788678,5
30260,A2LB8DKHI3QZJ9,1452663874,5
462,AN9O9JE1B8LLO,0062267728,4
41126,A4WIWO7P5FZ40,1476755094,5
67507,ALW3IUB62CD3N,1490560432,5
11215,AEL81IO1WURTL,061576567X,5
100414,A2L15MBNQU7O6G,B00FGFY86G,4
76994,A3TMD3W16REBOQ,1493539493,5
33051,A3V9JJ9MCZHTMQ,1455599182,5
101761,A1F634070UB54P,B00GKKU0OK,5
97886,A8CJLP0V6OQZJ,B00DDXKA1U,4
54404,A1BC1EZ5SWCF6B,1482015560,5
5403,A14ZYLW0816G0P,0425265951,5
16784,A83SKVJNOT7B3,0985059168,5
61272,A203QQMJRIN721,1484817095,4
27100,AK4LWJM27FJDK,0992142202,3
31483,A33SGDCK6CGS8Y,1455574880,3
88454,A2IZ3DN2TA5DE8,1623420768,5
25893,A3SJW5TGW16UDT,0991379616,5
97034,A11HOEJXN58FV9,B00CKURM1I,5
57652,A2FG1503QY5C1V,1482792621,5
104153,A3DMZQBWIW697N,B00HP4L3S2,4
1431,A35RCD7ZMLKPYO,0062294776,5
82860,A3HCHT4UDOVXIH,1495472418,5
54210,A3BYK6UTN575FB,1481999842,5
41376,A3C2FRZ67Q0GG1,1476755590,5
17600,A3W2ZUMCYMW6B7,0987526154,5
57807,A2RQEIYIOV3QXD,148390329X,4
15754,A1DYYHCVSNIUT,0981943667,3
36165,A377AQ6Z5SQKTK,1475181221,5
5250,A2PNKOGE9W7XJ3,0425263924,5
71859,A1OIO7LQZPT7VX,1492186775,5
82671,AWGWD8R8PLWH3,1495423786,5
69084,AEDZ5OQZ2F4I1,1491006919,5
47930,A1TDSACWH3NYMW,1479245712,5
54753,A3WTVG2ZGVFKW,148231312X,5
81849,A2ZZAN4CWSJRZ,1495307352,4
35081,AKF1XBBWAQR6L,1469982781,2
32998,A1VXQJOJIA5DZ4,1455599182,4
45182,A1D427FYPTSWR0,1477571086,4
106677,A2FG1503QY5C1V,B00JU93M6Q,5
98895,AC1E4QBYUSXGY,B00DY8HASU,5
51566,A2IEQ2QLPYH8I3,1481058134,2
51543,A32ZHWSB4NJINH,1481058134,5
47253,A2U7WBWEY9LV1K,1477817506,5
24916,A1GECJN7XHDKU6,0989740633,5
70132,A31GEEKEZR7E5I,1491208295,5
100604,A1MUAEATTGI7G5,B00FIL334Q,4
68095,A2Y3ZGVRA3S23L,1490943846,5
6718,A17OPJ5GTBJVO6,0425269841,5
70552,A2HJEWVXZZHU4E,1491272201,5
74820,A1B3W7Q5VI4MPV,1492793639,4
14636,A2M4P4HNWYLJEL,0615928854,5
18998,A1AHCX8ONTKNSG,0988695103,5
92272,A3HCHT4UDOVXIH,1939786215,5
52422,A1NLXZ3SRT9HO2,1481406701,5
102008,A1CJ1UJBCSLDK1,B00GO6VI50,4
24643,A3JE6WW7CWSNIX,0989668401,5
39533,A2OCN5Z5Y8E8XJ,147674355X,5
20398,AQGUOLZBA6M7V,0989104400,5
27997,A3KN8RX7ZZ1ULZ,1402244428,5
52691,A19364GSS400OP,148188607X,5
107163,A1BM4HZK8C9J94,B00KA0AGJK,5
108006,ARL51FCRLN6GM,B00KOSOX2O,4
20174,ANY520KB9XHF7,0988812517,5
86343,A1MHUC6E9L7IEI,1499291019,5
70057,A28Y3AFPCK9IF,1491208295,5
79542,A1J4BSROV54M8U,1494407752,4
11594,A3KBRXW4PKK2MT,0615771106,4
49104,A1ANG1191JS7J1,1480114480,5
81980,A4WIWO7P5FZ40,1495307352,1
83961,A3L0T7QGSRJOWG,1496088018,5
56181,A2VSFHELFF7ICE,1482632462,5
44994,A1SFNAPI9UFL3D,1476783284,5
